component_id,num_images,mean_similarity
2234,3,0.9726
6855,3,0.9695
2046,3,0.9615
4977,3,0.9588
12323,3,0.9555
3363,3,0.9539
3629,4,0.9488
3587,4,0.947
7632,3,0.9454
6196,3,0.9449
4556,3,0.9441
6945,3,0.9411
3747,3,0.9408
10020,3,0.9403
3625,3,0.9395
12321,3,0.9377
7434,3,0.9375
5710,3,0.9365
5,3,0.9353
12279,3,0.9346
10433,3,0.9334
6629,3,0.9324
9107,3,0.9318
9094,4,0.9313
8068,3,0.9312
4966,4,0.9305
9183,4,0.9298
7155,3,0.929
1726,3,0.9288
8991,4,0.9286
8965,3,0.9285
1807,4,0.9278
2036,3,0.9271
12343,3,0.9259
7653,3,0.9256
6519,3,0.9252
8048,3,0.9249
7667,3,0.9244
703,3,0.9231
10484,3,0.9222
8172,3,0.9208
6001,3,0.9205
1757,3,0.9202
9226,4,0.9201
7944,4,0.9191
10035,3,0.9183
6737,3,0.9177
3756,3,0.9173
6989,3,0.9168
7200,3,0.9168
10900,4,0.9167
1076,3,0.9166
7961,4,0.9166
3740,4,0.9151
7513,4,0.9151
6864,3,0.9145
4752,3,0.9143
4903,3,0.9143
11543,6,0.9143
6269,5,0.9139
7063,4,0.9138
11612,3,0.9138
4578,4,0.9137
9793,4,0.9137
12052,3,0.9133
3974,4,0.9132
5635,3,0.9129
118,3,0.9119
9017,5,0.9118
3635,3,0.9117
1882,3,0.9116
6906,3,0.9116
8303,4,0.9112
8721,4,0.9108
4592,4,0.9103
10978,4,0.9101
4535,4,0.91
12079,3,0.9099
2486,3,0.9097
7349,8,0.9096
938,3,0.9094
3516,4,0.909
7065,4,0.9087
3228,4,0.9082
4052,5,0.9079
10044,3,0.9077
8707,5,0.9076
1741,3,0.9074
9212,8,0.907
2813,4,0.9068
7564,4,0.9067
5330,4,0.9065
3780,3,0.9063
9321,3,0.9062
4197,3,0.9061
11399,4,0.9058
7675,3,0.9056
12075,4,0.9056
7314,3,0.9051
8785,4,0.9046
9064,3,0.9046
3772,3,0.9045
11528,4,0.9045
6429,4,0.9044
10053,3,0.9044
12313,3,0.9042
7393,3,0.9041
5119,3,0.9038
8065,4,0.9037
1699,8,0.9035
112,4,0.9031
9071,3,0.9031
5402,3,0.903
3557,4,0.9029
6302,4,0.9029
11519,4,0.9026
5233,4,0.9025
10536,5,0.9025
3509,3,0.9024
7066,4,0.9024
7070,4,0.9024
4437,6,0.9021
5646,4,0.9021
9096,4,0.9021
4354,4,0.9017
7348,4,0.9017
6318,6,0.9016
5832,4,0.9015
8074,4,0.9014
7255,4,0.9013
7335,9,0.9013
3340,7,0.901
8076,6,0.9009
11250,6,0.9007
3326,4,0.9005
103,9,0.9004
10274,4,0.9004
8055,8,0.9003
3606,3,0.9001
